133.43 25.74 0.27 9.93 -1.16 -2.97 3.92 -0.19
133.45 25.79 0.33 9.92 -1.30 -3.93 4.31 0.08
133.47 25.94 0.52 9.89 -1.22 -3.92 3.21 -0.25
133.50 25.50 0.42 9.90 -1.07 -2.66 2.12 0.20
133.52 25.79 0.22 9.95 -0.98 -2.40 3.84 -0.11
133.55 25.79 0.28 9.93 -1.20 -4.37 4.83 -0.16
133.57 25.84 0.52 9.87 -1.33 -7.35 2.93 0.05
133.60 25.79 0.38 9.90 -1.15 -6.44 2.84 -0.25
133.62 25.84 0.27 9.92 -0.93 -3.50 3.50 0.00
133.64 25.50 0.35 9.90 -1.17 -4.00 4.51 -0.08
133.67 25.94 0.34 9.93 -1.20 -5.51 4.27 -0.18
133.69 25.94 0.38 9.92 -1.16 -5.31 3.75 -0.17
133.72 25.74 0.53 9.93 -1.11 -5.84 3.03 -0.15
133.74 25.74 0.63 9.87 -1.04 -3.30 2.37 0.08
133.77 25.60 0.32 9.94 -0.88 0.12 2.50 -0.16
133.79 25.94 0.27 9.93 -1.13 -0.40 3.94 -0.29
133.81 25.79 0.47 9.90 -1.15 0.21 2.98 -0.15
133.84 25.94 0.20 9.93 -1.09 -0.91 2.56 -0.15
133.86 25.94 0.09 9.94 -1.13 -2.12 3.34 -0.13
133.89 25.50 0.12 9.93 -1.28 -5.38 2.85 -0.07
133.91 25.79 0.29 9.92 -1.19 -9.56 2.24 -0.22
133.94 25.98 0.40 9.95 -1.10 -9.46 2.21 -0.07
133.96 25.94 0.38 9.93 -0.99 -7.65 1.57 -0.09
133.99 25.74 0.23 9.91 -0.86 -3.44 1.85 0.21
134.01 25.74 0.37 9.89 -1.06 -0.80 2.11 0.01
134.03 25.79 0.38 9.94 -1.05 -1.00 2.08 -0.07
134.06 25.79 0.46 9.89 -0.93 1.53 2.40 0.07
134.08 25.79 0.43 9.92 -1.04 1.66 2.45 -0.16
134.10 25.60 0.34 9.92 -1.17 -1.17 2.40 -0.06
134.13 25.94 0.37 9.89 -1.07 -3.33 2.08 -0.17
134.15 26.03 0.40 9.90 -1.11 -2.98 2.06 -0.09
134.18 25.98 0.36 9.98 -1.11 -4.08 2.17 -0.06
134.20 25.98 0.37 9.92 -1.12 -5.92 2.24 -0.27
134.23 25.79 0.39 9.92 -1.08 -7.85 2.16 -0.24
134.25 25.74 0.34 9.94 -1.02 -8.92 2.83 -0.19
134.27 25.74 0.27 9.90 -0.99 -7.61 3.69 -0.33
134.30 25.98 0.18 9.89 -0.93 -3.61 5.79 -0.47
134.32 25.50 0.28 9.90 -1.07 -0.67 6.47 -0.14
134.35 25.79 0.26 9.89 -1.02 -1.57 5.39 -0.34
134.37 25.60 0.25 9.90 -1.04 -0.15 6.05 -0.53
134.40 26.03 0.24 9.93 -1.08 -1.24 6.21 -0.15
134.42 25.79 0.17 9.92 -1.10 -5.10 6.10 -0.36
134.45 25.94 0.22 9.94 -1.11 -9.02 5.73 -0.34
134.47 25.98 0.41 9.92 -0.87 -7.93 7.02 -0.61
134.50 25.84 0.34 9.86 -0.79 -5.58 8.61 -0.52
134.52 25.65 0.49 9.96 -0.90 -2.94 12.43 -0.60
134.55 25.79 0.63 9.94 -1.07 -4.75 13.36 -0.94
134.57 25.84 0.53 9.89 -0.80 -2.82 12.91 -0.92
134.59 25.79 0.33 9.84 -0.60 -0.88 16.50 -0.81
134.62 25.74 0.52 9.96 -1.01 -1.56 17.65 -0.95
134.64 25.74 0.49 9.92 -0.94 -4.21 18.64 -0.73
134.67 25.74 0.34 9.95 -0.97 -2.64 21.79 -1.24
134.69 25.94 0.38 9.88 -0.96 -3.13 24.05 -1.48
134.72 25.60 0.42 9.93 -1.43 -9.54 21.95 -1.43
134.75 25.65 0.32 9.81 -0.97 -4.87 21.03 -1.25
134.77 25.79 0.39 9.97 -0.49 1.56 24.63 -1.24
134.79 25.94 0.42 10.06 -1.01 2.76 30.18 -1.66
134.82 25.79 0.53 10.09 -2.22 -8.58 32.02 -2.09
134.84 25.84 0.52 9.92 -0.84 -7.44 27.78 -1.64
134.87 25.74 0.53 10.13 -1.77 -9.82 30.03 -1.68
134.89 25.84 0.37 10.03 -1.49 -1.29 34.00 -2.08
134.92 25.94 0.13 10.04 -2.03 16.54 45.08 -3.08
134.95 25.94 0.68 10.13 -0.72 -10.32 20.21 -1.25
134.97 25.79 0.64 9.82 -0.17 -14.18 25.92 -1.49
135.00 25.84 0.53 9.91 -1.01 -6.95 26.01 -1.46
135.02 25.79 0.48 9.93 -0.93 -5.26 27.22 -1.59
135.05 25.84 0.74 9.91 0.13 13.56 40.93 -2.14
135.07 25.74 0.73 9.94 -1.07 19.14 55.43 -3.27
135.10 25.84 0.34 9.92 -1.86 -32.78 23.98 -1.79
135.12 25.79 0.71 9.95 -0.92 -28.42 29.31 -1.38
135.15 25.60 0.35 9.85 -0.85 -23.79 31.94 -1.34
135.17 25.84 0.55 9.85 -0.46 -12.92 34.47 -1.31
135.20 25.98 0.70 9.92 -0.39 -2.81 38.77 -1.29
135.22 25.65 0.32 9.71 -1.28 -3.25 43.45 -1.13
135.25 25.74 0.29 9.82 -0.88 -1.30 30.53 -0.82
135.27 25.84 0.29 9.99 -0.28 -4.99 19.57 -0.68
135.30 25.84 0.28 9.97 -0.75 -5.34 26.27 -0.89
135.32 25.94 0.62 9.94 -0.66 -5.17 28.10 -0.91
135.35 25.74 0.46 9.92 -0.67 -1.88 29.84 -0.90
135.37 25.84 0.28 10.00 -0.67 -3.13 27.80 -0.89
135.40 25.74 0.31 9.87 -0.44 -1.77 26.87 -0.78
135.42 25.84 0.53 9.90 -0.56 -3.31 25.90 -0.61
135.45 25.79 0.51 9.85 -0.59 -3.46 28.30 -0.63
135.47 25.84 0.17 10.03 -0.63 0.08 30.53 -0.95
135.50 25.79 0.49 9.89 -0.58 -3.30 28.50 -1.04
135.52 25.84 0.39 9.85 -0.44 -1.16 29.06 -0.93
135.55 25.94 0.44 10.01 -0.56 0.91 35.47 -0.91
135.57 25.98 0.50 9.99 -0.62 -4.36 37.60 -1.18
135.60 25.94 0.49 9.87 -0.69 4.10 55.44 -1.69
135.62 25.94 0.51 9.94 -0.77 -2.36 51.87 -1.61
135.65 25.65 0.49 9.94 -1.40 -17.48 46.82 -1.85
135.67 25.60 0.43 10.00 -0.83 -22.08 49.75 -1.94
135.70 25.60 0.54 9.57 -0.50 -10.53 57.13 -1.60
135.73 25.84 0.63 10.03 -0.84 -4.57 66.84 -1.45
135.75 25.94 0.02 9.75 -1.38 -10.41 49.98 -0.75
135.78 25.84 0.70 9.73 0.43 -8.95 47.00 -0.54
135.80 25.94 0.61 10.07 -0.90 -15.91 52.08 -0.59
135.83 25.60 0.39 9.91 -0.55 -10.28 50.12 -0.13
135.85 25.98 0.30 9.70 0.34 7.98 57.01 -0.27
135.88 25.79 0.44 10.23 -0.05 -3.30 59.37 -0.76
135.90 25.94 0.91 9.69 0.19 -9.07 53.44 -0.15
135.93 25.84 0.23 9.81 -0.40 -6.18 54.54 -0.15
135.95 25.98 0.57 9.93 0.38 -9.73 56.03 -0.45
135.97 25.74 0.40 9.97 -0.89 -3.88 50.27 -0.04
136.00 25.98 0.51 9.98 -0.19 -2.40 50.58 -0.09
136.02 25.79 0.39 9.67 0.34 -0.44 50.27 0.00
136.05 25.98 0.86 9.84 0.15 6.92 61.19 -0.12
136.07 25.65 0.53 10.24 -1.92 3.12 50.48 -0.30
136.10 25.94 0.40 10.02 -0.85 6.05 43.31 -0.25
136.12 25.98 0.21 9.85 -0.82 4.66 36.10 -0.35
136.15 25.79 0.46 9.91 -0.26 -1.81 31.21 -0.36
136.17 25.65 0.35 10.09 -1.20 -9.52 35.97 -0.65
136.20 25.74 0.43 9.87 -0.44 -9.45 31.21 -0.52
136.22 26.13 0.58 9.68 0.28 -8.98 31.67 -0.35
136.25 25.98 0.48 9.86 -0.10 -5.60 36.69 -0.16
136.27 25.94 0.06 9.24 -1.43 -0.21 41.18 -0.22
136.30 25.79 0.51 9.88 -0.48 -7.69 29.50 -0.07
136.32 25.98 0.42 10.08 -0.20 -2.20 35.24 0.00
136.35 25.94 0.69 9.74 0.29 4.91 39.14 -0.31
136.37 26.13 0.40 9.77 -0.46 -2.76 28.50 -0.20
136.40 25.50 0.48 9.92 -0.04 -4.73 29.28 -0.15
136.42 25.98 0.82 9.80 0.85 0.38 40.72 -0.46
136.44 25.65 -0.08 9.87 -1.31 -11.31 43.53 -0.26
136.47 25.94 1.47 9.35 1.15 13.22 63.11 0.05
136.49 25.84 0.08 10.17 -1.90 -3.39 58.50 -0.49
136.52 25.84 0.47 10.03 -0.39 -9.63 29.84 -0.11
136.55 25.84 0.45 9.94 1.14 -10.57 38.59 -0.26
136.57 25.79 0.57 9.98 0.17 -6.44 52.93 0.18
136.59 25.94 0.51 9.94 -0.53 -4.77 51.95 0.02
136.62 25.94 0.34 9.99 -0.78 -7.75 42.28 0.04
136.64 25.79 0.37 10.01 -0.55 -12.56 35.58 0.05
136.67 25.74 0.28 10.02 -1.19 -4.88 29.30 -0.02
136.69 25.84 0.37 10.00 -0.40 -2.98 19.60 0.02
136.72 25.94 0.37 9.71 0.27 -1.29 22.24 -0.18
136.74 25.65 0.38 9.95 0.12 -3.97 29.52 0.23
136.77 25.74 0.57 9.88 0.06 -3.11 28.68 -0.06
136.79 25.65 0.51 10.14 0.35 -4.02 33.40 0.43
136.82 25.98 0.72 9.92 -0.48 2.51 35.16 0.29
136.84 25.79 0.88 9.54 1.15 12.06 41.97 -0.01
136.86 25.98 0.26 10.09 -1.07 3.97 51.58 0.01
136.89 25.79 0.30 10.10 -0.97 -3.37 30.11 -0.10
136.91 25.65 0.41 9.99 -0.38 -5.44 24.33 0.05
136.94 25.65 0.35 9.84 -0.13 -3.38 24.76 -0.14
136.96 25.79 0.36 9.81 -1.08 -0.53 24.12 -0.08
136.99 25.74 0.60 9.97 0.29 -0.14 28.37 -0.21
137.01 25.94 0.65 9.91 -0.36 2.18 25.53 -0.05
137.04 25.79 0.47 9.90 -0.54 -1.10 22.07 -0.08
137.06 25.94 0.35 9.96 -0.05 0.76 16.94 -0.24
137.09 25.74 0.46 9.96 -0.19 0.41 18.44 -0.09
137.11 25.79 0.51 9.98 -0.64 -2.53 14.24 -0.22
137.14 25.79 0.50 10.04 -0.17 -1.31 15.31 -0.40
137.16 25.94 0.42 9.95 -0.33 -6.18 14.36 -0.13
137.19 25.79 0.51 9.99 -0.18 -5.71 14.18 -0.26
137.21 25.79 0.72 10.03 1.60 -11.90 22.66 -0.08
137.24 25.94 0.06 9.75 -1.32 -4.21 22.78 -0.14
137.26 25.98 0.40 9.89 -0.74 -7.29 19.34 -0.31
137.29 25.74 0.46 9.96 -0.51 -3.12 10.61 0.15
137.31 25.98 0.43 10.01 0.02 -7.53 12.52 -0.02
137.34 25.79 0.38 9.95 -0.47 -5.89 9.48 -0.02
137.36 25.98 0.50 10.01 0.30 -5.65 8.55 -0.15
137.38 25.94 0.54 9.94 0.19 -11.67 17.73 0.00
137.41 25.84 0.39 9.87 -0.73 -2.63 12.11 0.18
137.43 25.74 0.49 10.00 0.22 -6.14 13.01 -0.15
137.46 25.94 0.61 10.06 0.93 -12.96 17.65 0.05
137.48 25.79 0.54 9.95 0.80 -12.73 26.21 0.44
137.51 25.94 0.46 9.92 -0.20 -10.45 27.96 0.32
137.53 25.65 0.53 9.91 -0.51 -10.63 26.40 0.31
137.56 25.79 0.63 9.90 -1.30 -7.74 15.66 0.14
137.58 25.94 0.38 9.98 -0.60 -4.46 5.27 0.15
137.61 25.84 0.23 9.93 -0.23 -3.92 2.24 -0.11
137.63 25.79 0.28 9.88 -0.07 -0.66 1.73 -0.15
137.66 25.60 0.35 9.89 0.01 1.45 1.19 0.06
137.68 25.74 0.40 9.94 -0.02 1.00 1.30 0.05
137.70 25.84 0.42 10.01 -0.13 4.59 -0.04 0.05
137.73 26.13 0.43 9.94 0.01 -0.34 -5.09 -0.12
137.75 25.98 0.45 9.95 0.26 -2.73 -5.88 0.05
137.77 25.65 0.35 9.98 0.51 -0.82 -0.32 -0.22
137.80 25.74 0.30 9.94 -0.03 -10.21 0.12 -0.22
137.82 25.74 0.71 9.78 -0.33 -5.21 1.46 -0.30
137.85 25.94 0.51 9.97 -0.44 -0.14 -0.32 0.05
137.87 25.79 0.60 9.94 -0.06 -0.60 0.45 -0.30
137.90 25.79 0.49 9.96 -0.01 2.08 1.79 -0.17
137.92 25.84 0.37 9.92 -0.14 3.14 1.86 -0.15
137.95 25.74 0.36 9.91 -0.13 6.65 2.15 0.02
137.97 25.79 0.45 9.91 -0.18 8.83 2.17 -0.11
137.99 25.94 0.47 9.84 0.04 14.08 2.14 -0.28
138.02 25.74 0.40 9.88 -0.16 20.69 2.07 -0.02
138.04 25.74 0.40 9.92 -0.40 24.59 1.34 -0.13
138.07 25.65 0.29 10.11 -0.73 7.32 -4.01 0.31
138.09 25.65 0.37 10.21 -1.44 -31.88 -21.62 -0.48
138.12 25.94 0.64 9.84 0.00 -16.85 -16.19 0.08
138.14 25.74 0.59 9.87 -0.07 -6.47 -5.76 -0.03
138.17 25.60 0.45 10.07 -0.63 -5.56 2.19 0.05
138.19 25.94 0.45 9.81 0.04 -0.35 5.02 0.08
138.21 25.94 0.45 10.01 -0.47 -1.15 5.95 -0.03
138.24 25.74 0.45 9.92 -0.23 -3.02 5.91 -0.33
138.26 25.60 0.50 9.90 -0.28 2.78 12.19 -0.03
138.29 25.94 0.45 9.98 -0.44 -0.34 13.85 -0.15
138.31 25.94 0.42 9.97 -0.48 -3.60 13.05 -0.06
138.34 25.84 0.39 9.98 -0.51 -3.66 10.68 -0.40
138.36 25.65 0.35 9.90 -0.49 -5.75 6.78 0.11
138.39 25.84 0.50 9.91 -0.23 -4.28 6.63 0.00
138.41 25.79 0.57 9.96 -0.15 1.03 12.16 -0.02
138.44 26.18 0.51 9.95 -0.37 0.69 14.25 -0.35
138.46 25.94 0.42 9.95 -0.44 -0.52 12.60 -0.45
138.48 25.79 0.47 9.91 -0.40 5.27 15.40 -0.04
138.51 25.79 0.43 10.01 -0.60 -1.80 14.12 -0.24
138.53 25.94 0.38 9.99 -0.49 -3.44 14.43 -0.21
138.56 25.60 0.45 9.97 -0.38 -2.53 16.77 -0.18
138.59 25.65 0.46 9.95 -0.44 -2.28 17.53 -0.27
138.61 25.94 0.44 9.99 -0.46 -2.92 18.66 -0.16
138.63 25.94 0.53 9.89 -0.33 -1.79 21.20 -0.28
138.66 25.94 0.49 9.92 -0.40 -2.92 22.89 -0.28
138.68 25.74 0.38 10.00 -0.55 -0.13 24.98 -0.43
138.71 25.74 0.44 9.91 -0.35 -1.25 23.92 -0.48
138.73 25.94 0.52 9.95 -0.51 -0.02 24.69 -0.66
138.76 26.13 0.49 9.99 -0.34 1.82 26.42 -0.53
138.78 26.03 0.38 10.01 -0.24 0.30 29.50 -0.85
138.81 25.94 0.40 9.92 -0.31 -2.07 34.00 -0.97
138.83 25.84 0.61 10.01 -0.42 -2.18 36.73 -0.86
138.86 25.50 0.53 10.00 -0.52 -2.79 34.11 -0.95
138.88 25.94 0.61 10.10 -0.36 -2.61 38.98 -1.00
138.91 25.84 0.29 9.87 -1.14 -2.36 33.51 -0.91
138.94 25.74 0.24 10.00 -1.00 -6.85 14.47 -0.21
138.96 25.60 0.46 9.97 -0.58 -3.40 19.04 -0.54
138.99 25.94 0.35 10.00 -0.73 -3.50 22.21 -0.75
139.01 25.94 0.41 9.83 -0.29 -2.00 25.03 -0.69
139.04 25.74 0.38 9.83 -0.25 9.12 30.89 -1.00
139.06 25.84 0.36 9.89 -0.44 14.73 33.18 -1.42
139.09 25.65 0.38 10.00 -1.14 9.66 30.45 -1.31
139.11 25.50 0.26 10.16 -1.57 -0.52 24.37 -1.21
139.14 25.84 1.59 10.21 3.09 10.95 55.79 -3.01
139.16 25.79 1.09 10.21 0.71 5.12 102.47 -6.22
139.19 25.74 -0.27 10.44 -3.46 -27.98 80.16 -4.89
139.21 25.60 -0.06 9.92 -2.75 -14.11 21.42 -1.05
139.24 25.65 0.44 9.90 -0.64 -25.02 8.05 -0.23
139.26 25.84 0.40 9.98 -0.66 -20.95 10.14 -0.21
139.29 25.94 0.20 9.68 0.33 -8.72 11.70 -0.38
139.31 25.94 0.38 10.02 -0.44 -8.27 17.56 -0.63
139.34 26.03 0.54 9.87 -0.23 2.96 30.10 -0.50
139.36 25.84 0.04 9.88 -0.48 -0.70 29.44 -0.79
139.39 25.84 0.29 9.98 -0.52 0.69 29.56 -0.97
139.41 25.84 0.29 9.99 -0.78 -3.46 25.89 -0.55
139.44 25.98 0.78 9.86 -0.40 -4.15 23.47 -0.67
139.46 25.79 0.50 9.85 -0.27 0.14 27.97 -0.69
139.49 25.74 0.12 10.05 -0.81 -4.34 24.18 -0.79
139.51 25.79 0.44 9.92 -0.40 -3.95 22.40 -0.51
139.54 25.94 0.66 9.95 -0.49 -4.47 23.39 -0.83
139.56 25.79 0.32 9.94 -0.56 -4.13 24.63 -0.60
139.59 25.84 0.61 9.98 -0.37 -6.17 29.16 -1.01
139.61 25.74 0.51 9.86 -0.33 -3.15 30.54 -0.82
139.64 25.79 0.31 9.95 -0.60 -4.71 29.47 -0.63
139.66 25.94 0.41 9.82 -0.27 -3.50 32.07 -0.97
139.69 25.94 0.37 10.00 -0.49 -4.79 32.24 -0.80
139.71 25.74 0.12 9.95 -0.53 -4.51 33.50 -1.10
139.74 25.94 0.34 10.01 -0.60 -4.88 32.65 -0.94
139.76 25.84 0.35 9.86 -0.44 -4.23 31.65 -0.83
139.79 25.84 0.43 9.91 -0.32 -3.60 32.31 -0.94
139.81 25.74 0.33 9.95 -0.40 -3.60 34.21 -0.92
139.84 25.79 0.35 9.98 -0.59 -5.51 30.95 -1.02
139.86 25.79 0.46 10.00 -0.37 -6.19 29.01 -0.88
139.89 25.84 0.42 9.85 -0.14 -5.69 32.73 -0.73
139.91 25.74 0.14 9.98 -0.17 -6.76 34.23 -0.78
139.94 25.79 0.57 9.86 -0.42 -4.40 35.15 -0.74
139.96 25.84 0.46 9.81 -0.25 -3.90 38.00 -1.02
139.99 25.79 0.49 10.04 -0.24 -4.31 40.82 -0.76
140.01 25.74 0.59 9.81 -0.06 -8.47 43.29 -0.70
140.04 25.94 0.52 9.91 -0.75 -11.98 45.03 -0.80
140.06 25.94 0.44 9.96 -0.69 -10.75 33.72 -0.18
140.09 25.79 0.39 10.00 -0.05 -5.27 33.60 -0.35
140.12 25.94 0.29 9.77 0.07 -6.47 35.89 -0.24
140.14 25.98 0.26 9.97 0.01 -9.30 42.36 -0.33
140.16 25.84 0.27 10.20 -0.27 -13.73 47.86 -0.36
140.19 25.84 0.36 10.00 0.10 -12.99 49.82 0.16
140.22 25.79 0.49 9.97 -0.36 -15.22 46.03 0.08
140.24 25.79 0.38 10.14 -0.46 -12.46 46.52 0.32
140.27 25.79 0.21 9.84 -0.39 -12.96 43.71 0.68
140.29 25.94 0.37 9.81 -0.06 -10.85 39.30 0.34
140.32 25.94 0.55 10.31 0.90 -0.10 52.45 1.03
140.34 25.94 0.21 9.94 0.30 -6.85 46.32 0.79
140.36 25.79 0.05 9.90 -0.09 -10.81 44.95 1.39
140.39 25.74 0.47 10.28 -0.20 -13.15 45.76 1.36
140.41 25.84 0.31 10.04 1.23 7.91 68.23 1.66
140.44 25.84 0.35 9.67 -1.58 -17.66 38.40 1.11
140.46 25.94 0.45 9.96 -0.09 -10.50 28.89 0.66
140.49 25.98 0.58 9.87 0.12 -8.86 23.58 1.05
140.51 25.74 0.47 9.86 0.37 -8.05 23.85 0.64
140.54 25.65 0.44 9.75 0.68 -1.92 27.58 1.04
140.56 25.79 0.50 9.92 0.36 -3.66 27.16 1.13
140.58 25.94 0.46 9.90 0.32 -5.24 23.60 0.76
140.61 25.98 0.37 9.98 0.30 -7.53 22.74 0.85
140.63 26.03 0.54 9.94 0.49 -8.58 23.15 0.83
140.66 25.94 0.42 9.87 0.51 -9.21 24.00 1.17
140.68 25.98 0.23 9.70 1.04 0.98 31.27 1.49
140.70 25.98 0.19 9.99 0.30 -8.43 33.99 1.63
140.73 25.79 0.49 9.92 0.32 -11.17 34.88 1.88
140.75 25.79 0.19 9.97 0.39 -13.52 33.90 1.92
140.78 26.03 0.52 9.95 0.22 -9.89 34.53 1.74
140.80 25.98 0.43 10.13 -0.02 -13.17 28.60 1.73
140.83 25.84 0.39 9.87 0.59 -13.37 25.49 1.55
140.85 25.79 0.38 9.85 0.87 -0.69 33.67 1.95
140.87 25.84 0.17 10.05 0.15 -10.63 29.85 2.07
140.90 26.13 0.35 9.91 0.67 -7.65 30.25 2.25
140.92 25.94 0.28 9.93 0.49 -5.13 33.31 2.65
140.95 25.98 0.30 9.82 0.68 -5.85 32.20 2.67
140.97 25.79 0.33 9.81 0.76 1.72 36.00 2.68
140.99 25.74 0.33 10.00 0.33 6.95 43.80 3.13
141.02 25.74 0.40 9.78 0.79 4.31 42.45 2.73
141.04 25.79 -0.06 9.98 0.52 16.52 56.09 3.60
141.07 25.79 0.07 9.97 -0.02 6.80 53.10 2.98
141.09 25.84 0.14 10.00 -0.01 4.91 47.49 2.46
141.11 25.84 0.17 9.96 0.15 4.75 45.85 2.37
141.14 25.94 0.57 9.88 0.60 5.15 49.86 1.95
141.16 25.94 0.33 9.91 0.18 9.46 48.89 2.31
141.18 25.65 0.38 9.98 -0.07 8.18 40.25 1.53
141.21 25.74 0.51 9.92 0.12 2.34 26.07 0.79
141.23 25.60 0.40 9.92 0.48 2.18 25.57 1.02
141.25 25.84 0.18 10.04 -0.28 5.00 20.22 0.53
141.28 25.79 0.64 9.90 1.19 -1.60 23.09 0.63
141.30 25.98 0.20 10.07 -0.04 1.48 26.47 0.69
141.33 25.84 0.28 9.95 0.10 2.55 23.86 0.54
141.35 25.65 0.39 10.03 0.09 0.47 18.19 0.19
141.38 25.84 0.46 9.87 0.47 0.89 16.44 0.28
141.40 25.84 0.38 9.92 -0.03 -0.69 13.61 0.26
141.42 25.79 0.40 9.98 0.34 0.33 14.21 0.26
141.45 25.79 0.43 9.92 0.09 0.26 13.07 0.02
141.47 25.94 0.28 10.01 -0.20 -1.11 10.05 0.01
141.49 25.84 0.31 9.90 0.07 0.95 10.11 0.11
141.52 25.98 0.38 9.89 -0.02 0.98 8.44 -0.15
141.54 25.79 0.35 9.93 -0.04 -0.01 5.95 0.01
141.57 25.74 0.32 9.91 0.02 -0.31 7.58 0.02
141.59 25.74 0.34 9.85 0.18 6.62 14.44 0.02
141.61 25.94 0.26 9.94 -0.23 7.92 15.84 0.17
141.64 25.94 0.19 9.93 -0.35 2.52 9.72 -0.15
141.66 25.94 0.24 9.92 -0.21 0.07 7.67 0.13
141.68 25.84 0.23 9.98 -0.27 0.94 8.63 -0.15
141.71 25.60 0.24 9.83 -0.13 2.39 6.95 -0.24
141.73 25.84 0.22 9.95 -0.37 2.46 3.66 0.16
141.76 25.98 0.29 9.92 -0.27 3.27 2.13 -0.12
141.78 25.79 0.28 9.92 -0.33 2.84 2.05 0.13
141.80 25.79 0.33 9.94 -0.36 2.39 1.93 0.05
141.83 25.98 0.30 9.95 -0.37 -1.01 2.16 -0.04
141.85 25.79 0.24 9.91 -0.33 -1.30 2.04 -0.15
141.88 25.94 0.32 9.95 -0.36 -1.82 2.00 -0.11
141.90 25.98 0.36 9.93 -0.35 -1.76 2.02 -0.03
141.92 26.03 0.28 9.90 -0.33 -2.54 2.22 -0.07
141.95 25.94 0.31 9.95 -0.42 -3.15 2.24 -0.32
141.97 25.94 0.28 9.94 -0.38 -4.11 2.18 -0.21
142.00 25.94 0.28 9.98 -0.39 -5.34 1.95 -0.16
142.02 25.84 0.27 9.90 -0.33 -4.80 2.09 -0.08
142.05 25.98 0.29 9.91 -0.37 -3.84 2.00 0.02
142.07 25.84 0.30 9.90 -0.32 -1.84 1.60 -0.18
142.09 25.98 0.30 9.93 -0.31 -0.85 1.94 0.02
142.12 25.84 0.31 9.96 -0.36 0.17 2.30 0.11
142.14 25.79 0.30 9.96 -0.42 -1.50 2.18 0.04
142.17 25.84 0.29 9.95 -0.41 -1.84 2.20 -0.22
142.19 25.98 0.21 9.92 -0.36 -1.84 1.66 -0.10
142.21 25.74 0.31 9.95 -0.35 -2.08 1.85 0.15
142.24 25.74 0.32 9.93 -0.37 -0.98 1.89 -0.08
142.26 25.79 0.22 9.98 -0.45 -2.37 1.45 -0.16
142.29 25.94 0.33 9.91 -0.38 -2.93 1.72 -0.04
142.31 26.03 0.33 9.98 -0.28 -3.27 1.60 -0.14
142.34 25.74 0.29 10.00 -0.40 -3.25 1.96 0.08
142.36 25.74 0.35 9.97 -0.45 -5.02 2.18 -0.26
142.38 25.94 0.32 9.92 -0.33 -6.56 2.12 0.06
142.41 25.94 0.31 9.88 -0.24 -5.56 2.18 0.04
142.43 25.84 0.30 9.94 -0.33 -4.77 1.78 0.22
142.46 25.60 0.30 9.98 -0.34 -3.53 1.89 0.03
142.48 25.74 0.31 9.91 -0.34 -2.77 1.98 -0.24
142.50 25.84 0.34 9.93 -0.39 -1.08 2.21 0.06
142.53 25.79 0.31 9.90 -0.40 -1.43 2.11 0.12
142.55 25.79 0.33 9.96 -0.40 -1.18 1.95 0.01
142.58 25.94 0.30 9.93 -0.37 -2.86 1.78 0.21
142.60 25.84 0.33 9.94 -0.47 -3.62 1.76 0.06
142.62 25.84 0.29 9.92 -0.38 -3.47 1.26 -0.01
142.65 25.79 0.25 9.96 -0.42 -3.20 0.53 0.15
142.67 25.84 0.29 9.93 -0.45 -5.01 -2.61 0.10
142.70 25.79 0.38 9.99 -0.61 -8.40 -8.80 0.02
142.72 26.03 0.48 9.96 -0.46 -11.73 -20.36 -0.01
142.75 25.84 0.34 9.92 -0.12 -11.75 -24.72 -0.11
142.77 25.74 0.51 9.83 -0.19 -8.74 -23.69 0.25
142.80 25.79 0.60 9.91 -0.43 -6.76 -32.27 0.37
142.82 25.94 0.40 9.85 0.04 -3.82 -39.27 0.31
142.85 25.79 0.41 9.92 0.09 5.40 -31.60 0.19
142.87 25.94 0.23 9.83 -0.74 -0.37 -48.72 0.30
142.90 25.94 0.35 9.82 0.19 0.90 -53.13 0.38
142.92 25.84 0.45 9.95 -0.37 -0.25 -53.39 0.27
142.95 25.84 0.57 9.98 -0.44 0.39 -62.15 0.18
142.97 25.74 0.44 10.00 0.07 -1.37 -60.41 0.56
143.00 25.60 0.46 9.92 -0.06 0.66 -53.60 0.47
143.02 25.94 0.39 9.94 -0.50 3.09 -52.30 0.53
143.04 25.94 0.49 9.95 -0.45 1.22 -55.37 0.94
143.07 25.94 0.09 9.96 -0.18 -1.05 -53.58 0.82
143.09 26.13 0.04 9.90 -0.24 -1.04 -47.27 0.69
143.12 25.84 0.11 9.95 -0.12 3.42 -36.58 0.97
143.14 25.74 0.16 10.07 -0.77 -1.98 -39.27 0.74
143.17 25.84 0.56 9.68 -0.36 -2.03 -44.40 1.09
143.19 25.79 0.46 10.16 -1.05 -5.27 -46.52 0.90
143.22 25.84 0.22 9.80 -0.26 -5.07 -47.76 0.58
143.24 25.74 0.22 9.88 -0.21 -3.76 -42.81 1.00
143.27 25.60 0.23 10.01 -0.26 -5.43 -38.68 0.73
143.29 25.79 0.45 10.14 -0.72 -5.26 -48.30 0.92
143.32 25.84 0.72 9.85 -1.18 -15.60 -63.12 0.79
143.35 25.98 0.60 9.48 0.83 9.27 -59.49 0.95
143.37 25.94 0.18 9.87 0.58 1.18 -39.92 0.37
143.39 25.79 0.32 9.95 -0.11 0.82 -38.24 0.80
143.42 25.79 0.24 10.05 -0.22 -3.15 -39.76 0.52
143.44 25.84 0.29 9.84 -0.32 -0.18 -43.09 0.57
