19.18 26.89 0.34 9.89 0.07 -15.18 2.08 -0.16
19.21 26.89 0.52 9.91 0.01 -12.02 1.75 -0.02
19.23 26.65 0.33 9.94 -0.05 -10.06 2.07 -0.10
19.25 26.80 0.33 9.94 0.04 -9.69 2.26 0.05
19.28 26.99 0.33 9.92 0.15 -6.33 2.05 0.02
19.30 26.85 0.37 9.96 -0.01 -7.08 1.95 -0.02
19.32 26.56 0.31 9.98 -0.02 -10.66 1.89 -0.04
19.35 26.99 0.35 9.89 0.14 -9.97 1.95 -0.08
19.37 26.99 0.35 9.92 0.09 -8.12 2.23 -0.17
19.39 26.89 0.34 10.00 0.02 -14.83 1.99 -0.12
19.42 26.89 0.37 9.93 0.25 -18.34 1.99 0.00
19.44 26.99 0.34 9.94 0.22 -18.95 2.17 0.27
19.47 26.85 0.38 9.96 0.21 -21.07 1.85 -0.03
19.49 26.70 0.36 9.92 0.41 -22.46 1.97 -0.25
19.51 27.04 0.35 9.87 0.62 -23.00 2.07 -0.06
19.54 26.89 0.40 9.96 0.47 -24.57 2.02 -0.21
19.56 26.85 0.35 9.87 0.72 -26.53 2.00 -0.31
19.59 26.99 0.47 9.92 0.64 -28.06 0.76 -0.36
19.61 26.80 0.32 9.86 0.82 -30.45 -1.25 -0.60
19.63 26.65 0.31 9.83 0.93 -29.79 0.14 -0.48
19.66 26.85 0.37 9.80 1.07 -30.98 1.32 -0.09
19.68 26.99 0.33 9.79 1.19 -28.53 2.13 -0.23
19.70 26.80 0.35 9.76 1.39 -29.47 2.07 -0.14
19.73 26.89 0.33 9.78 1.42 -26.56 2.19 0.16
19.75 26.65 0.35 9.79 1.51 -25.56 1.91 0.14
19.78 26.85 0.36 9.76 1.65 -24.95 2.06 0.31
19.80 26.89 0.35 9.59 1.99 -13.56 5.93 0.76
19.82 26.80 0.36 9.76 1.63 -13.68 5.79 0.76
19.85 26.85 0.34 9.75 1.64 -18.91 4.96 0.53
19.87 26.80 0.39 9.67 1.89 -18.76 7.40 1.12
19.89 26.80 0.34 9.72 1.88 -17.99 8.15 1.40
19.92 26.89 0.37 9.63 2.03 -15.83 9.22 1.44
19.94 26.85 0.37 9.70 1.93 -20.23 9.51 1.82
19.96 26.99 0.32 9.69 1.88 -25.68 7.69 1.44
19.99 26.80 0.35 9.71 1.90 -34.31 2.70 0.02
20.01 26.85 0.33 9.56 2.36 -35.82 2.08 0.10
20.03 26.70 0.37 9.49 2.45 -31.60 1.99 -0.15
20.06 26.89 0.66 9.45 2.59 -29.36 2.51 0.03
20.08 26.85 0.32 9.51 2.63 -29.51 1.93 -0.18
20.10 26.80 0.38 9.48 2.73 -30.79 1.39 -0.36
20.13 26.85 0.27 9.42 2.75 -34.98 1.82 -0.37
20.15 26.99 0.28 9.36 2.94 -36.88 1.91 0.06
20.18 26.85 0.35 9.29 3.14 -39.24 1.92 -0.12
20.20 26.99 0.43 9.18 3.38 -36.51 2.05 -0.08
20.22 26.85 0.37 9.17 3.42 -29.76 1.82 -0.16
20.25 26.70 0.41 9.13 3.48 -27.08 0.98 -0.59
20.27 26.85 0.26 9.13 3.64 -24.53 1.38 -0.30
20.30 26.89 0.26 9.09 3.64 -22.05 1.89 -0.03
20.32 26.89 0.37 9.10 3.65 -25.19 1.90 0.15
20.34 26.80 0.34 8.96 3.94 -19.43 2.04 0.09
20.37 26.89 0.32 9.01 3.83 -16.67 1.92 -0.09
20.39 26.99 0.38 8.94 3.88 -16.83 2.05 -0.23
20.41 26.99 0.30 9.01 3.75 -19.30 2.32 -0.12
20.44 26.89 0.35 8.95 4.00 -24.50 2.26 0.01
20.46 26.99 0.31 8.86 4.10 -24.92 2.43 -0.06
20.49 27.09 0.34 8.59 4.63 -32.95 4.57 1.12
20.51 26.80 0.38 8.64 4.53 -33.36 9.15 3.76
20.53 26.80 0.36 8.64 4.47 -37.39 10.27 4.64
20.56 26.89 0.37 8.74 4.33 -37.79 9.89 4.19
20.58 26.89 0.35 8.67 4.53 -36.26 7.67 3.15
20.60 26.80 0.44 8.55 4.65 -35.83 5.17 1.54
20.63 26.99 0.17 8.74 4.35 -49.69 -1.60 -2.50
20.65 26.80 0.44 8.38 5.01 -49.47 -3.18 -3.40
20.67 26.80 0.35 8.08 5.41 -46.34 -0.01 -1.63
20.70 26.99 0.39 8.11 5.34 -41.18 2.02 0.30
20.72 26.89 0.37 8.01 5.56 -39.85 2.08 -0.23
20.75 26.65 0.33 8.06 5.37 -46.26 2.05 -0.09
20.77 26.99 0.34 7.87 5.61 -57.39 1.99 -0.08
20.79 27.04 0.37 7.57 6.06 -60.04 1.93 -0.18
20.82 26.89 0.34 7.55 6.11 -62.92 2.02 -0.02
20.84 26.80 0.34 7.26 6.43 -64.10 2.16 -0.45
20.87 26.80 0.48 7.11 6.65 -52.90 1.30 -0.34
20.89 26.99 0.27 6.97 6.79 -47.70 1.47 -0.51
20.92 26.56 0.36 6.79 6.92 -44.70 1.66 -0.32
20.94 26.80 0.38 6.83 6.76 -48.21 2.05 -0.33
20.96 26.85 0.27 6.58 7.19 -43.97 1.89 -0.36
20.99 26.89 0.32 6.66 6.80 -51.47 2.07 -0.23
21.01 26.80 0.34 6.49 6.90 -70.05 2.18 -0.15
21.03 26.89 0.29 6.00 7.59 -75.15 2.07 -0.08
21.06 26.65 0.30 5.76 7.85 -69.87 2.02 0.01
21.08 26.80 0.36 5.40 8.30 -54.79 2.08 -0.15
21.10 26.99 0.37 5.42 7.96 -43.90 2.11 0.00
21.13 26.99 0.27 5.49 7.73 -53.24 2.34 0.24
21.15 27.04 0.23 5.35 7.95 -62.60 2.54 0.63
21.18 26.80 0.31 4.90 8.43 -63.58 2.20 0.18
21.20 26.65 0.34 4.54 8.59 -57.20 2.69 1.06
21.22 26.80 0.35 4.42 8.85 -45.73 2.38 1.29
21.25 26.80 0.33 4.41 8.72 -29.79 2.05 0.33
21.27 26.80 0.33 4.46 8.28 -30.35 1.95 0.20
21.29 27.04 0.30 4.23 8.69 -34.95 1.79 0.11
21.32 26.85 0.30 4.09 8.73 -34.63 1.77 0.08
21.34 26.80 0.34 4.01 8.74 -38.05 2.39 0.05
21.36 26.80 0.35 3.78 8.92 -32.01 2.42 0.56
21.39 26.89 0.30 3.77 8.80 -29.05 2.23 0.00
21.41 26.99 0.36 3.75 8.73 -33.47 2.11 -0.01
21.43 26.70 0.31 3.62 8.85 -42.17 2.16 0.05
21.46 26.99 0.31 3.42 8.91 -50.21 2.16 -0.08
21.48 26.89 0.28 3.08 9.10 -55.31 1.99 -0.32
21.50 26.89 0.30 2.95 9.23 -47.98 2.11 -0.11
21.53 26.99 0.31 2.83 9.13 -47.47 2.09 -0.04
21.55 26.89 0.31 2.54 9.36 -44.56 2.02 -0.49
21.58 26.80 0.30 2.47 9.31 -41.79 2.53 -0.27
21.60 26.80 0.29 2.31 9.41 -43.27 2.11 0.02
21.62 26.80 0.36 2.17 9.31 -41.60 2.14 -0.02
21.65 26.89 0.32 1.96 9.42 -48.34 2.17 -0.43
21.67 26.89 0.31 1.61 9.84 -26.64 2.29 -0.04
21.70 26.99 0.31 1.75 9.43 -23.86 2.10 -0.02
21.72 26.80 0.31 1.57 9.72 -17.45 2.15 0.02
21.74 26.85 0.32 1.60 9.42 -14.66 1.97 0.15
21.77 26.89 0.29 1.61 9.34 -18.13 2.13 0.13
21.79 26.99 0.31 1.53 9.38 -25.18 2.26 -0.17
21.81 27.09 0.28 1.45 9.37 -38.60 2.24 0.01
21.84 26.99 0.32 1.44 9.16 -53.18 2.26 0.08
21.86 27.09 0.32 1.13 9.27 -67.91 2.55 -0.21
21.88 26.85 0.28 0.78 9.74 -7.07 2.25 -0.08
21.91 27.04 0.34 0.81 9.57 -8.42 2.03 0.01
21.93 26.89 0.28 0.78 9.61 -4.37 2.09 0.05
21.95 26.99 0.30 0.82 9.54 -4.44 1.97 -0.32
21.98 26.80 0.29 0.80 9.60 -6.04 1.87 0.12
22.00 26.85 0.30 0.84 9.50 -9.05 2.34 0.24
22.02 26.65 0.32 0.80 9.53 -12.40 2.03 0.16
22.05 27.04 0.29 0.79 9.34 -17.79 2.27 -0.24
22.07 26.89 0.29 0.72 9.51 -23.95 2.00 0.16
22.09 26.65 0.31 0.26 10.03 -17.60 2.38 -0.01
22.12 26.65 0.32 0.44 9.71 -8.66 2.16 -0.05
22.14 26.89 0.29 0.46 9.59 -5.37 2.34 -0.15
22.17 26.89 0.34 0.46 9.63 -4.07 2.21 -0.14
22.19 27.04 0.29 0.52 9.53 -4.53 2.04 -0.02
22.21 26.99 0.33 0.49 9.53 -4.63 1.92 -0.26
22.23 26.80 0.27 0.41 9.60 -4.95 2.31 0.08
22.26 26.85 0.30 0.45 9.63 -4.47 1.95 -0.08
22.28 26.89 0.29 0.45 9.64 -3.73 2.14 0.09
22.30 26.89 0.30 0.47 9.57 -3.83 2.10 0.20
22.33 26.70 0.31 0.45 9.61 -4.30 2.04 -0.01
22.35 26.85 0.30 0.46 9.57 -4.11 2.10 0.08
22.37 26.89 0.30 0.43 9.57 -3.95 2.02 0.00
22.40 27.18 0.31 0.42 9.59 -3.38 1.85 -0.08
22.42 26.80 0.29 0.42 9.59 -2.98 2.15 0.06
22.44 26.89 0.32 0.46 9.55 -3.66 2.04 0.19
22.46 26.89 0.29 0.45 9.61 -2.84 1.92 -0.08
22.49 26.85 0.33 0.39 9.64 -1.89 2.17 -0.25
22.51 26.89 0.31 0.46 9.65 -1.63 2.30 0.04
22.53 26.89 0.26 0.47 9.52 -2.53 2.07 -0.03
22.56 26.65 0.31 0.45 9.61 -2.63 1.98 -0.14
22.58 27.04 0.28 0.42 9.59 -2.26 2.14 -0.10
22.60 26.80 0.28 0.45 9.58 -1.08 2.26 0.19
22.63 26.85 0.29 0.47 9.59 -1.85 2.11 -0.11
22.65 26.85 0.33 0.48 9.64 -1.68 1.88 0.18
22.67 26.80 0.30 0.43 9.63 -1.09 2.15 0.11
22.70 26.56 0.35 0.64 9.30 -5.24 2.15 0.12
22.72 26.99 0.31 0.43 9.57 -3.73 1.97 -0.13
22.74 26.99 0.27 0.49 9.64 -3.45 1.76 0.11
22.77 26.85 0.33 0.43 9.62 -3.85 1.78 0.13
22.79 26.85 0.32 0.48 9.62 -3.38 2.21 0.02
22.81 26.89 0.31 0.47 9.66 -3.78 1.78 0.11
22.83 26.85 0.30 0.46 9.57 -3.87 1.84 0.00
22.86 26.89 0.31 0.45 9.62 -3.70 1.88 0.11
22.88 26.85 0.33 0.45 9.57 -3.32 2.32 0.04
22.90 26.99 0.28 0.47 9.52 -4.19 1.96 0.05
22.93 26.99 0.28 0.46 9.64 -3.29 2.03 -0.08
22.95 26.80 0.27 0.44 9.57 -2.71 2.15 -0.02
22.97 26.80 0.29 0.41 9.58 -2.96 1.93 0.08
23.00 26.89 0.33 0.45 9.57 -2.89 1.92 -0.10
23.02 26.80 0.29 0.42 9.55 -2.77 2.03 0.22
23.04 27.18 0.31 0.47 9.53 -2.45 1.97 -0.08
23.07 26.89 0.28 0.48 9.59 -2.61 2.07 0.15
23.09 26.99 0.32 0.46 9.61 -3.04 1.82 0.17
23.11 26.89 0.29 0.43 9.56 -2.82 2.00 0.00
23.13 26.99 0.31 0.47 9.61 -2.91 2.01 0.09
23.16 26.80 0.32 0.49 9.57 -3.04 1.85 -0.21
23.18 27.09 0.29 0.47 9.60 -2.85 1.95 -0.08
23.20 26.70 0.33 0.45 9.63 -2.82 2.15 -0.18
23.23 26.85 0.32 0.47 9.60 -2.80 1.89 0.05
23.25 26.99 0.31 0.45 9.61 -3.06 2.02 0.01
23.27 26.89 0.28 0.44 9.62 -2.67 2.11 0.13
23.30 27.18 0.27 0.44 9.62 -2.51 2.08 0.26
23.32 26.80 0.31 0.44 9.58 -2.74 2.26 0.31
23.34 26.99 0.29 0.44 9.55 -2.56 1.89 -0.02
23.36 27.04 0.33 0.44 9.67 -2.90 1.91 -0.24
23.39 26.80 0.30 0.46 9.58 -2.78 2.06 0.07
23.41 26.65 0.30 0.44 9.61 -2.73 2.20 0.05
23.43 26.99 0.31 0.48 9.57 -2.72 1.95 -0.14
23.46 26.80 0.34 0.45 9.56 -3.11 2.05 0.27
23.48 26.70 0.31 0.47 9.61 -2.87 2.15 -0.05
23.50 26.65 0.31 0.45 9.55 -2.63 1.90 -0.15
23.53 26.80 0.25 0.45 9.59 -2.96 2.12 0.08
23.55 26.99 0.30 0.42 9.53 -3.15 2.03 -0.06
23.57 26.85 0.28 0.45 9.59 -2.79 2.24 -0.08
23.60 26.89 0.32 0.51 9.59 -2.61 2.24 0.18
23.62 26.99 0.30 0.46 9.55 -2.85 2.31 -0.21
23.64 26.56 0.26 0.47 9.64 -2.73 1.92 -0.31
23.67 26.80 0.32 0.44 9.58 -2.59 2.10 -0.17
23.69 26.89 0.34 0.46 9.64 -2.84 1.84 -0.04
23.71 26.85 0.30 0.46 9.56 -3.02 2.13 -0.20
23.74 26.85 0.34 0.45 9.62 -2.86 2.17 -0.15
23.76 26.85 0.34 0.47 9.54 -2.89 2.03 0.24
23.78 26.89 0.32 0.44 9.58 -3.05 1.93 0.06
23.81 26.80 0.30 0.46 9.57 -2.76 2.03 0.03
23.83 26.85 0.28 0.43 9.61 -3.13 1.88 -0.15
23.85 26.89 0.30 0.43 9.63 -2.83 2.08 0.27
23.87 26.65 0.32 0.48 9.56 -2.76 1.78 -0.02
23.90 26.80 0.33 0.49 9.59 -3.16 1.79 -0.14
23.92 26.89 0.29 0.43 9.58 -3.65 2.10 0.22
23.94 26.89 0.31 0.46 9.58 -3.03 2.10 -0.15
23.97 27.04 0.30 0.44 9.61 -2.65 1.88 0.01
23.99 26.80 0.29 0.47 9.54 -2.44 2.07 0.07
24.01 26.56 0.33 0.64 9.42 -9.71 2.17 0.04
24.04 26.89 0.24 0.14 9.88 -1.33 2.08 -0.08
24.06 26.99 0.29 0.47 9.54 -1.05 1.92 0.06
24.08 27.18 0.31 0.34 9.73 -1.85 2.02 0.08
24.11 27.04 0.31 0.34 9.75 -0.73 2.06 0.06
24.13 26.85 0.32 0.57 9.42 -4.51 1.89 0.04
24.15 26.85 0.29 0.46 9.54 -1.40 2.16 0.15
24.17 26.99 0.30 0.44 9.63 0.48 2.04 0.21
24.20 26.85 0.30 0.45 9.58 0.03 2.15 -0.08
24.22 26.80 0.28 0.48 9.61 -0.18 1.97 -0.08
24.24 26.89 0.33 0.54 9.58 0.62 1.92 0.13
24.27 26.89 0.30 0.53 9.53 0.47 1.98 -0.02
24.29 26.89 0.31 0.53 9.63 0.27 1.92 0.05
24.31 26.99 0.32 0.56 9.60 0.82 2.02 -0.18
24.33 27.04 0.31 0.55 9.60 0.38 2.14 0.10
24.36 26.80 0.29 0.56 9.58 -0.17 2.03 -0.04
24.38 26.85 0.29 0.55 9.72 0.63 2.01 0.02
24.40 26.89 0.33 0.43 9.90 12.36 2.20 0.17
24.42 26.80 0.33 0.60 9.74 19.89 1.68 0.00
24.45 26.85 0.30 0.74 9.65 23.23 1.94 0.08
24.47 26.99 0.28 0.78 9.78 27.43 1.75 -0.18
24.50 26.89 0.33 1.14 9.39 27.59 1.69 0.11
24.52 26.99 0.32 1.20 9.44 21.69 2.16 0.18
24.54 26.85 0.30 1.18 9.64 25.07 2.05 0.18
24.56 26.99 0.34 1.39 9.41 28.69 1.67 0.30
24.59 26.80 0.30 1.54 9.25 19.89 1.97 0.14
24.61 26.80 0.32 1.58 9.35 15.37 2.13 0.21
24.63 26.70 0.30 1.64 9.35 9.73 1.96 0.21
24.65 26.99 0.31 1.56 9.56 13.24 1.87 0.04
24.68 26.80 0.34 1.65 9.58 19.43 1.86 0.08
24.70 26.89 0.30 1.81 9.48 27.86 1.76 0.11
24.72 26.89 0.30 1.87 9.55 31.13 1.99 -0.12
24.75 26.85 0.28 1.95 9.61 42.03 1.80 0.10
24.77 26.89 0.33 2.14 9.52 56.32 2.11 0.32
24.79 26.85 0.32 2.55 9.18 57.85 1.47 0.08
24.81 26.89 0.31 2.78 9.10 52.12 1.73 0.28
24.84 26.99 0.28 2.91 9.20 49.31 1.87 0.23
24.86 26.89 0.29 3.28 8.81 42.38 1.91 0.39
24.88 26.80 0.35 3.51 8.64 24.02 1.85 0.10
24.91 26.85 0.36 3.49 8.78 10.94 1.73 -0.03
24.93 26.80 0.32 3.34 9.07 5.24 1.98 -0.08
24.95 26.65 0.35 3.21 9.40 19.70 2.07 0.50
24.97 26.99 0.26 3.33 9.17 38.70 1.74 -0.01
25.00 26.99 0.34 3.66 9.00 42.05 1.76 -0.22
25.02 26.80 0.33 3.77 8.97 51.04 1.63 0.31
25.04 26.80 0.30 4.17 8.60 48.25 3.24 -0.03
25.07 26.80 0.31 4.39 8.32 27.23 3.18 1.40
25.09 26.85 0.29 4.34 8.53 22.84 2.63 1.34
25.11 27.18 0.34 4.68 8.30 17.81 2.25 0.83
25.14 27.09 0.33 4.52 8.56 15.82 1.92 -0.28
25.16 26.80 0.31 4.58 8.59 19.09 1.76 -0.69
25.18 26.85 0.30 4.68 8.44 18.96 1.49 -0.95
25.21 26.89 0.31 4.75 8.38 13.95 1.34 -0.66
25.23 27.04 0.29 4.79 8.49 24.13 1.21 -1.08
25.25 26.89 0.29 4.93 8.31 30.06 0.49 -2.47
25.28 26.85 0.32 5.05 8.17 28.39 -0.15 -3.64
25.30 26.80 0.32 5.05 8.27 28.53 0.07 -3.31
25.32 26.89 0.35 5.21 8.17 30.63 0.72 -1.72
25.35 26.89 0.33 5.33 8.06 33.47 1.93 -0.90
25.37 26.99 0.35 5.44 8.06 35.69 1.95 -0.11
25.39 26.85 0.24 5.52 8.10 42.72 2.12 0.11
25.42 26.80 0.34 5.79 7.74 43.85 2.64 0.51
25.44 27.04 0.41 5.95 7.64 44.19 2.36 0.40
25.46 26.65 0.35 6.08 7.48 42.05 2.27 0.15
25.49 26.99 0.32 6.22 7.40 42.82 2.09 0.40
25.51 26.85 0.31 6.38 7.25 41.52 1.94 0.31
25.53 26.89 0.38 6.46 7.21 41.27 2.04 0.00
25.55 26.85 0.42 6.58 6.99 41.61 1.99 -0.08
25.58 26.89 0.31 6.79 6.91 37.97 2.03 0.11
25.60 26.99 0.35 6.84 6.80 35.43 1.96 0.06
25.62 27.04 0.34 6.96 6.69 36.73 1.90 0.15
25.65 26.99 0.34 7.03 6.66 39.37 2.05 0.09
25.67 26.89 0.39 7.18 6.42 41.17 1.63 0.19
25.69 26.65 0.32 7.19 6.48 49.00 1.88 0.08
25.71 27.04 0.34 7.43 6.30 57.47 1.70 -0.15
25.74 27.04 0.33 7.54 6.08 63.47 1.92 0.03
25.76 26.89 0.36 7.76 5.87 66.97 2.15 0.08
25.78 26.65 0.33 7.98 5.45 68.20 1.98 0.02
25.81 26.85 0.20 8.04 5.40 70.63 2.10 0.20
25.83 26.89 0.34 8.41 4.86 66.78 2.09 0.20
25.85 27.04 0.30 8.48 4.68 54.55 2.35 0.34
25.88 27.09 0.30 8.74 4.38 45.81 3.76 1.14
25.90 26.80 0.26 8.68 4.38 32.29 3.68 1.02
25.92 26.99 0.40 8.76 4.26 26.37 4.44 1.41
25.94 26.80 0.41 8.81 4.27 23.40 4.39 1.02
25.97 26.80 0.39 8.86 4.11 18.88 2.96 0.53
25.99 27.04 0.38 8.88 4.07 16.89 2.22 -0.13
26.01 26.70 0.34 8.95 3.95 12.45 2.14 -0.10
26.04 26.99 0.37 8.94 3.97 11.02 1.96 0.05
26.06 26.89 0.34 8.86 4.16 11.69 2.24 -0.08
26.08 26.65 0.35 8.86 4.09 19.02 1.96 0.05
26.11 26.89 0.28 8.96 3.88 22.55 1.64 0.05
26.13 26.99 0.37 9.03 3.69 22.76 1.40 -0.34
26.15 26.56 0.39 9.16 3.48 16.26 1.67 -0.24
26.18 26.89 0.32 9.13 3.60 13.53 1.50 -0.07
26.20 26.85 0.33 9.12 3.54 14.23 1.78 -0.08
26.22 26.80 0.37 9.15 3.44 14.47 1.79 -0.18
26.25 26.89 0.40 9.26 3.34 12.11 1.66 -0.24
26.27 26.85 0.28 9.23 3.22 8.00 1.89 -0.37
26.29 26.80 0.29 9.26 3.25 4.08 1.52 -0.23
26.32 26.80 0.32 9.27 3.19 3.61 1.71 -0.01
26.34 26.85 0.33 9.24 3.32 4.50 1.70 -0.01
26.36 26.85 0.40 9.13 3.41 10.40 1.53 -0.21
26.38 26.89 0.36 9.27 3.21 17.89 1.41 -0.29
26.41 26.89 0.33 9.36 2.96 15.82 0.98 -0.24
26.43 26.80 0.34 9.35 2.91 11.54 1.47 -0.02
26.46 26.80 0.34 9.38 2.91 13.17 2.16 -0.20
26.48 26.65 0.36 9.38 2.87 10.66 2.04 -0.18
26.50 26.85 0.32 9.41 2.89 10.83 2.01 -0.17
26.52 27.04 0.34 9.36 2.93 15.82 1.81 -0.22
26.55 27.18 0.37 9.41 2.83 20.10 1.91 -0.08
26.57 26.89 0.37 9.52 2.55 20.79 1.45 -0.23
26.60 27.18 0.32 9.46 2.68 21.43 1.62 0.02
26.62 26.85 0.37 9.55 2.41 24.77 2.14 0.03
26.64 26.56 0.36 9.55 2.30 25.44 1.96 0.11
26.66 26.85 0.35 9.62 2.19 22.54 2.05 0.18
26.69 26.99 0.29 9.63 2.08 21.09 2.08 0.05
26.71 26.89 0.36 9.68 1.99 18.76 1.67 -0.12
26.73 26.85 0.35 9.72 1.82 12.93 1.73 -0.19
26.76 27.04 0.41 9.73 1.80 7.61 1.73 -0.15
26.78 27.04 0.33 9.72 1.83 6.47 1.85 -0.11
26.80 26.51 0.36 9.65 1.87 8.11 1.07 -0.40
26.82 26.89 0.38 9.68 1.78 11.44 1.24 -0.18
26.85 27.18 0.43 9.71 1.64 12.86 0.47 -0.18
26.87 26.85 0.31 9.81 1.47 12.24 -0.66 -0.40
26.90 26.85 0.33 9.73 1.69 6.03 0.45 -0.37
26.92 26.85 0.32 9.83 1.52 3.19 1.69 -0.31
26.94 26.85 0.37 9.72 1.48 -0.98 1.97 -0.11
26.97 26.80 0.35 9.67 1.72 2.00 1.88 -0.09
26.99 26.85 0.31 9.79 1.45 10.22 1.81 0.02
27.01 27.04 0.35 9.74 1.32 13.57 -0.40 -0.22
27.03 26.80 0.37 9.80 1.41 13.02 -1.53 -0.54
27.06 26.89 0.37 9.83 1.44 7.92 1.18 -0.39
27.08 26.89 0.37 9.86 1.27 3.45 1.53 -0.37
27.10 26.80 0.35 9.84 1.23 3.07 2.02 -0.08
27.13 27.09 0.37 9.82 1.29 2.65 1.94 -0.18
27.15 26.85 0.33 9.83 1.14 2.43 2.14 0.12
27.17 26.56 0.34 9.76 1.23 1.53 2.15 0.00
27.19 27.04 0.38 9.85 1.15 2.22 2.05 -0.06
27.22 26.56 0.35 9.80 1.17 2.62 2.18 0.01
27.24 26.70 0.32 9.80 1.18 4.11 1.82 0.08
27.26 26.85 0.37 9.82 1.09 5.60 1.98 0.11
27.28 26.80 0.38 9.87 0.97 1.42 1.82 -0.22
27.31 26.89 0.38 9.82 1.05 2.44 2.32 -0.08
27.33 26.85 0.35 9.83 1.04 2.96 2.08 -0.08
27.35 26.80 0.34 9.82 1.05 4.84 1.89 -0.06
27.38 26.85 0.34 9.83 0.98 7.39 2.15 0.04
27.40 26.85 0.35 9.84 0.89 8.73 2.04 -0.13
27.42 26.89 0.37 9.87 0.85 4.96 2.06 -0.02
27.44 26.85 0.33 9.82 0.87 6.05 2.31 -0.01
27.47 26.85 0.39 9.83 0.94 9.47 2.25 0.03
27.49 26.89 0.34 9.86 0.80 10.53 2.12 -0.12
27.51 26.85 0.37 9.92 0.63 5.95 2.05 0.04
27.54 26.89 0.36 9.87 0.71 6.06 1.98 0.17
27.56 26.85 0.38 9.93 0.61 5.53 1.76 -0.05
27.58 26.89 0.35 9.88 0.58 6.87 2.01 -0.01
27.60 26.99 0.35 9.92 0.51 7.79 2.12 0.07
27.63 26.80 0.36 9.94 0.45 3.67 2.00 0.08
27.65 26.89 0.36 9.92 0.49 1.18 1.97 0.21
27.67 27.04 0.36 9.87 0.52 -1.35 1.98 -0.11
27.69 26.80 0.34 9.85 0.55 2.82 2.19 -0.15
27.72 26.80 0.34 9.86 0.51 4.94 2.12 -0.04
27.74 26.80 0.36 9.98 0.39 3.02 2.15 -0.29
27.76 26.80 0.54 9.83 0.40 5.05 1.31 0.12
27.79 26.70 0.30 9.87 0.41 8.96 1.91 -0.13
27.81 27.04 0.35 9.94 0.28 6.98 1.89 -0.04
27.83 26.99 0.33 9.92 0.28 6.27 2.15 -0.05
27.85 26.99 0.40 9.89 0.25 5.56 1.98 0.15
27.88 27.09 0.35 9.84 0.37 7.33 1.96 0.10
27.90 26.85 0.34 10.01 0.08 8.86 2.03 0.06
27.92 26.80 0.35 9.92 0.15 8.42 1.85 -0.16
27.94 26.80 0.38 9.93 0.05 9.05 2.05 -0.03
27.97 26.89 0.36 9.91 0.05 10.65 2.14 -0.06
27.99 26.70 0.37 9.93 0.00 9.34 2.08 -0.10
28.01 26.80 0.37 9.96 -0.13 9.50 2.31 0.01
28.04 26.80 0.40 9.93 -0.10 8.66 1.98 -0.21
28.06 26.80 0.35 9.96 -0.22 6.80 2.21 -0.16
28.08 26.89 0.34 10.00 -0.36 0.92 1.89 -0.23
28.11 26.80 0.34 9.95 -0.20 -1.66 1.98 0.32
28.13 26.89 0.33 9.94 -0.26 -1.85 2.19 -0.20
28.15 26.89 0.32 9.98 -0.28 -3.00 2.06 0.26
28.18 26.99 0.38 9.92 -0.16 -2.76 2.01 -0.18
28.20 26.99 0.36 9.89 -0.11 2.15 1.85 -0.05
28.22 27.04 0.40 9.91 -0.30 2.69 2.20 -0.01
28.25 26.80 0.37 9.92 -0.29 4.59 2.25 -0.16
28.27 26.80 0.36 9.84 -0.09 10.44 2.04 0.18
28.30 26.70 0.34 9.94 -0.39 15.42 1.82 0.33
28.32 26.80 0.48 9.95 -0.61 13.65 2.25 0.09
28.34 26.99 0.33 9.97 -0.55 9.96 1.63 -0.15
28.36 26.85 0.36 9.97 -0.65 5.41 2.26 0.08
28.39 26.99 0.35 9.95 -0.58 1.57 2.09 0.06
28.41 26.89 0.36 10.03 -0.81 -4.93 1.92 -0.35
28.44 26.99 0.11 9.85 -0.61 -6.94 1.18 -0.07
28.46 26.99 0.35 9.91 -0.57 -3.69 2.13 0.05
28.48 26.89 0.36 9.95 -0.59 -0.44 1.99 0.04
28.51 26.89 0.35 9.94 -0.55 -1.95 2.04 0.02
28.53 27.04 0.32 9.92 -0.54 -2.52 1.15 0.10
28.55 26.85 0.34 9.94 -0.54 -0.02 1.98 0.16
28.58 26.80 0.36 9.94 -0.60 -1.08 1.92 0.15
28.60 27.04 0.39 9.96 -0.57 -0.39 2.11 0.09
28.62 26.89 0.34 9.99 -0.71 -4.37 2.18 -0.12
28.65 26.89 0.37 9.94 -0.62 -5.39 1.86 0.22
28.67 26.99 0.35 9.92 -0.59 -5.23 2.01 0.07
28.69 26.85 0.37 9.94 -0.56 -3.56 1.98 -0.13
28.72 26.80 0.37 9.94 -0.61 -3.69 2.16 -0.18
28.74 26.85 0.34 9.92 -0.56 -1.85 1.98 -0.04
28.77 26.80 0.38 9.95 -0.66 -1.27 2.17 0.16
28.79 26.70 0.39 9.95 -0.70 -1.13 2.13 0.11
28.81 26.89 0.38 9.96 -0.53 -2.05 1.98 0.28
28.84 26.89 0.35 9.91 -0.56 0.56 2.20 -0.25
28.86 26.85 0.37 9.96 -0.66 0.26 2.24 0.13
28.88 26.89 0.34 9.95 -0.65 -2.85 2.19 0.07
28.91 26.65 0.39 9.98 -0.67 -3.43 1.85 -0.04
28.93 26.89 0.37 9.94 -0.64 -4.57 1.97 -0.18
28.95 26.85 0.36 9.94 -0.65 -2.80 2.05 0.05
